"fixed_acidity";"volatile_acidity";"citric_acid";"residual_sugar";"chlorides";"free_sulfur_dioxide";"total_sulfur_dioxide";"density";"ph";"sulphates";"alcohol";"quality"
0.409131593241895;-0.379770828032108;-0.530294234261447;-0.99574702005617;-0.35546007226283;-0.256505876693427;-0.385340101983309;-0.451241563902295;-0.252873358394053;-0.26097397866027;-0.173899519012377;0.137340935980311
-0.775894159124369;0.716548732136052;-2.51411128942404;-1.0357369094231;0.834542172602759;-0.376878997779502;-0.432636682874408;-0.211652068412007;0.210822507784708;0.440207856719444;-1.14891065445152;-0.992778765800535
-0.538889008651116;-0.180439998910624;-0.778271366156772;0.00400021411712731;-0.2639214380424;-0.497252118865577;-0.33804352109221;-1.27269126272625;0.210822507784708;0.00196920960712235;1.69487182391265;1.26746063776116
-0.183381282941237;-0.280105413471366;-1.68752084977296;-1.0357369094231;-0.218152120932185;2.75282215045845;0.844371001185272;-0.690831059392621;-0.319115624991018;-0.611564896350127;-0.580154158778688;-0.992778765800535
-0.183381282941237;-0.47943624259285;-0.199658058401015;-0.855782407271908;0.01069446461889;-0.316692437236465;-1.0001956535676;-0.485468634686622;0.939487440351329;1.31668515094409;0.15110419280067;2.397580339542
0.646136743715147;-0.379770828032108;-0.364976146331231;0.743813167405367;0.19377173305975;-0.858371482123802;-0.787361039557653;0.746705913549258;-0.385357891587985;-1.22509900230738;-0.823906942638474;-0.992778765800535
-0.775894159124369;-0.0807745843498822;0.792250469180282;0.28392943968565;0.46838763572104;0.76666565253821;2.49975133237375;0.541343488843297;-0.58408469137888;0.177264668452051;-1.23016158240478;0.137340935980311
-0.0648787077046112;0.218221659332343;-0.860930410121879;-0.35590879018526;0.697234221272114;0.917132053895804;2.36968573492322;0.609797630411951;0.873245173754362;0.966094233254229;-0.823906942638474;-0.992778765800535
-1.01289930959762;-0.0807745843498822;-0.447635190296339;-0.315918900818328;0.788772855492544;-0.256505876693427;1.48287484321511;0.815160055117912;3.32420903784209;1.93021925690134;-0.417652302872164;-0.992778765800535
2.06816764655466;-0.47943624259285;1.04022760107561;-1.07572679879003;0.37684900150061;-1.58061020864025;-1.56775462426079;0.0279374270783186;-1.57771869033336;0.00196920960712235;-1.14891065445152;0.137340935980311
-0.183381282941237;-0.47943624259285;-0.199658058401015;-0.855782407271908;0.01069446461889;-0.316692437236465;-1.0001956535676;-0.485468634686622;0.939487440351329;1.31668515094409;0.15110419280067;2.397580339542
0.646136743715147;-0.379770828032108;-0.364976146331231;0.743813167405367;0.19377173305975;-0.858371482123802;-0.787361039557653;0.746705913549258;-0.385357891587985;-1.22509900230738;-0.823906942638474;-0.992778765800535
0.290629018005268;-0.977763315396559;0.213637161424525;-0.99574702005617;-0.126613486711755;-0.256505876693427;-1.21303026757755;-1.44382661664789;0.475791574172568;-1.04980354346245;1.77612275186591;1.26746063776116
0.172126442768642;0.417552488453827;0.0483190734943096;-1.01574196473964;-0.17238280382197;-0.91855804266684;-1.63869949559744;-0.964647625667274;0.807002907157398;1.40433288036655;1.20736625619308;1.26746063776116
0.646136743715147;-0.977763315396559;-0.282317102366123;0.48387888652031;0.834542172602759;-0.557438679408615;-0.834657620448752;0.712478842764931;-1.64396095693033;0.615503315564372;-0.986408798544998;-0.992778765800535
-0.183381282941237;2.61019160879015;-0.447635190296339;-0.195949232717532;0.651464904161899;-0.858371482123802;-0.787361039557653;0.301753993352971;0.542033840769535;-1.04980354346245;-1.23016158240478;-0.992778765800535
-0.0648787077046112;-0.579101657153592;-0.199658058401015;-0.99574702005617;0.331079684390395;-0.075946195064315;-0.574526425547706;-0.382787422333641;1.33694103993312;2.45610563343612;0.0698532648474078;0.137340935980311
0.290629018005268;-0.778432486275075;0.0483190734943096;1.92351490372986;0.19377173305975;0.947225334167323;0.655184677620875;1.53392854158889;0.144580241187741;0.966094233254229;-1.06765972649826;0.137340935980311
0.290629018005268;0.616883317575311;-1.1089075420172;-0.0559846199332706;0.788772855492544;0.706479091995173;0.607888096729776;0.199072780999991;-0.120388825200122;-0.611564896350127;-0.417652302872164;-0.992778765800535
0.527634168478521;-0.579101657153592;-0.282317102366123;0.363909218419514;0.056463781729105;0.405546289279985;1.62476458588841;0.883614196686603;0.939487440351329;-0.26097397866027;-0.823906942638474;0.137340935980311
0.290629018005268;1.51387204862199;2.28011326055223;1.08372722702429;-0.0350748524913249;1.12778501579644;0.395053482719829;1.15743076296122;-0.517842424781916;-0.348621708082734;-1.47391436626457;-0.992778765800535
0.290629018005268;1.61353746318273;2.36277230451734;1.08372722702429;-0.08084416960154;1.00741189471036;0.32410861138318;1.19165783374558;-0.451600158184949;-0.26097397866027;-1.47391436626457;0.137340935980311
0.409131593241895;1.11521039037902;2.44543134848244;0.92376766955656;-0.08084416960154;1.18797157633947;0.418701773165378;1.15743076296122;-0.650326957975847;-0.436269437505199;-1.47391436626457;0.137340935980311
-0.0648787077046112;-0.280105413471366;-0.199658058401015;1.38365139727628;0.19377173305975;2.030583423942;1.50652313366066;1.08897662139256;0.210822507784708;-0.0856785198153419;-0.661405086731951;0.137340935980311
0.290629018005268;1.51387204862199;2.28011326055223;1.08372722702429;-0.0350748524913249;1.12778501579644;0.395053482719829;1.15743076296122;-0.517842424781916;-0.348621708082734;-1.47391436626457;-0.992778765800535
0.290629018005268;1.61353746318273;2.36277230451734;1.08372722702429;-0.08084416960154;1.00741189471036;0.32410861138318;1.19165783374558;-0.451600158184949;-0.26097397866027;-1.47391436626457;0.137340935980311
0.409131593241895;1.11521039037902;2.44543134848244;0.92376766955656;-0.08084416960154;1.18797157633947;0.418701773165378;1.15743076296122;-0.650326957975847;-0.436269437505199;-1.47391436626457;0.137340935980311
-0.894396734360996;-0.0807745843498822;0.792250469180282;0.223944605635253;0.148002415949535;1.78983718176985;2.4761030419282;0.575570559627624;-0.451600158184949;-0.173326249237806;-1.23016158240478;-0.992778765800535
0.0536238675320157;-0.379770828032108;-0.0343399704707986;-0.935762186005772;-0.492768023593474;0.706479091995173;-0.0542640357456141;-1.37537247507923;0.475791574172568;-0.786860355195055;1.69487182391265;1.26746063776116
0.0536238675320157;-0.678767071714334;-0.0343399704707986;-0.915767241322306;-0.538537340703689;0.76666565253821;-0.0542640357456141;-1.40959954586356;0.409549307575604;-0.699212625772592;1.69487182391265;1.26746063776116
0.764639318951773;-1.0774287299573;-0.116999014435907;-0.935762186005772;-0.2639214380424;0.947225334167323;0.229515449600981;-0.827739342529928;0.144580241187741;-0.436269437505199;0.801111616426767;1.26746063776116
0.290629018005268;-0.180439998910624;-0.364976146331231;1.20369689512508;-0.08084416960154;1.60927750014074;2.40515817059155;0.986295409039584;-0.981538290960674;-0.611564896350127;-1.06765972649826;0.137340935980311
-1.01289930959762;0.616883317575311;2.69340848037777;1.90351995904639;0.01069446461889;-0.557438679408615;0.607888096729776;1.32856611688289;-0.319115624991018;0.0896169390295866;-1.39266343831131;0.137340935980311
2.06816764655466;-0.130607291630253;0.213637161424525;-1.0357369094231;-0.538537340703689;-1.21949084538203;-1.37856830069639;-0.930420554882947;-1.57771869033336;-1.13745127288491;0.719860688473505;1.26746063776116
3.49019854939418;0.816214146696794;1.04022760107561;0.823792946139231;-0.35546007226283;-1.88154301135544;-1.30762342935974;0.541343488843297;-1.97517228991516;-1.6633376494197;-0.336401374918902;-2.12289846758138
-1.01289930959762;0.616883317575311;2.69340848037777;1.90351995904639;0.01069446461889;-0.557438679408615;0.607888096729776;1.32856611688289;-0.319115624991018;0.0896169390295866;-1.39266343831131;0.137340935980311
0.646136743715147;-0.280105413471366;0.296296205389634;1.42364128664321;0.651464904161899;1.00741189471036;1.27004022920517;1.19165783374558;-1.24650735734854;-0.436269437505199;-1.14891065445152;-0.992778765800535
0.290629018005268;-1.57575580276101;-0.116999014435907;0.643838443988037;0.37684900150061;1.72965062122681;0.560591515838676;0.746705913549258;1.40318330653009;-0.699212625772592;-0.905157870591736;-0.992778765800535
-1.01289930959762;-0.678767071714334;-0.778271366156772;1.14371206107469;0.19377173305975;1.18797157633947;0.607888096729776;1.02052247982391;1.00572970694829;-0.87450808461752;-0.905157870591736;-0.992778765800535
0.764639318951773;0.268054366612714;0.544273337284958;2.50336829955037;0.605695587051684;0.52591941036606;0.749777839403073;2.04733460335383;-1.3127496239455;-0.26097397866027;-1.23016158240478;-0.992778765800535
0.646136743715147;-0.280105413471366;0.296296205389634;1.42364128664321;0.651464904161899;1.00741189471036;1.27004022920517;1.19165783374558;-1.24650735734854;-0.436269437505199;-1.14891065445152;-0.992778765800535
0.527634168478521;-1.47609038820027;-0.116999014435907;1.6035957887944;0.239541050169965;-0.075946195064315;-0.692767877775454;1.15743076296122;0.0783379745907766;-1.22509900230738;-1.06765972649826;0.137340935980311
0.290629018005268;-1.57575580276101;-0.116999014435907;0.643838443988037;0.37684900150061;1.72965062122681;0.560591515838676;0.746705913549258;1.40318330653009;-0.699212625772592;-0.905157870591736;-0.992778765800535
0.290629018005268;-0.47943624259285;0.130978117459417;2.02348962714719;-0.2639214380424;1.48890437905466;0.773426129848623;1.70506389551052;-0.186631091797086;0.878446503831764;-1.14891065445152;0.137340935980311
0.290629018005268;-0.47943624259285;0.130978117459417;2.02348962714719;-0.2639214380424;1.48890437905466;0.773426129848623;1.70506389551052;-0.186631091797086;0.878446503831764;-1.14891065445152;0.137340935980311
0.0536238675320157;0.517217903014569;-0.447635190296339;-1.01574196473964;0.239541050169965;0.104613486564798;1.15179877697742;-0.451241563902295;0.542033840769535;0.966094233254229;-0.173899519012377;-0.992778765800535
-0.42038643341449;-1.0774287299573;1.70149995279647;0.423894052469912;1.65838988058663;1.72965062122681;0.584239806284226;0.644024701196278;-1.97517228991516;-0.87450808461752;-1.39266343831131;0.137340935980311
0.409131593241895;-0.0807745843498822;1.04022760107561;2.47337588252517;0.28531036728018;0.586105970909098;2.75988252727479;2.04733460335383;-0.981538290960674;0.264912397874515;-1.31141251035805;-0.992778765800535
0.409131593241895;0.317887073893085;1.37086377693604;1.38365139727628;0.46838763572104;1.97039686339896;1.34098510054181;1.43124732923587;-1.18026509075157;-0.173326249237806;-1.06765972649826;-0.992778765800535
-0.183381282941237;1.3145412195005;0.0483190734943096;0.563858665254173;0.148002415949535;-0.376878997779502;0.276812030492081;0.952068338255257;0.210822507784708;0.177264668452051;-1.14891065445152;-0.992778765800535
-0.183381282941237;1.3145412195005;0.0483190734943096;0.563858665254173;0.148002415949535;-0.376878997779502;0.276812030492081;0.952068338255257;0.210822507784708;0.177264668452051;-1.14891065445152;-0.992778765800535
-1.60541218578075;2.06203182870607;-2.76208842131937;-0.975752075372704;0.880311489712974;-1.64079676918329;-0.834657620448752;-0.00628964370600825;2.9267554382603;-0.786860355195055;-0.661405086731951;-2.12289846758138
-1.01289930959762;0.317887073893085;-0.778271366156772;-0.615843071070317;-0.218152120932185;-0.617625239951652;0.111273997373233;-0.89619348409862;0.807002907157398;-0.436269437505199;0.638609760520243;0.137340935980311
0.172126442768642;-1.37642497363953;0.544273337284958;-0.935762186005772;-0.492768023593474;-1.15930428483899;-1.26032684846865;-0.9988746964516;0.0120957079938094;-0.611564896350127;1.04486440028655;0.137340935980311
0.409131593241895;0.317887073893085;1.37086377693604;1.38365139727628;0.46838763572104;1.97039686339896;1.34098510054181;1.43124732923587;-1.18026509075157;-0.173326249237806;-1.06765972649826;-0.992778765800535
0.527634168478521;0.417552488453827;1.20554568900582;1.38365139727628;0.651464904161899;1.30834469742555;1.36463339098736;1.43124732923587;-0.981538290960674;0.0896169390295866;-1.06765972649826;-0.992778765800535
-1.13140188483425;0.816214146696794;-2.43145224545893;-0.135964398667134;0.01069446461889;-0.858371482123802;-1.21303026757755;-0.211652068412007;0.210822507784708;0.177264668452051;-0.255150446965641;-0.992778765800535
1.12014704466165;-0.379770828032108;-0.116999014435907;1.16370700575815;0.37684900150061;0.405546289279985;-0.0069674548545148;1.49970147080452;-1.18026509075157;0.440207856719444;-1.39266343831131;-0.992778765800535
0.646136743715147;-1.17709414451804;-0.199658058401015;0.0939774651927239;0.605695587051684;-0.256505876693427;-0.172505487973362;0.404435205705952;0.674518373963466;-1.31274673172984;-0.661405086731951;-0.992778765800535
0.0536238675320157;-0.878097900835817;-0.447635190296339;-0.275929011451396;0.55992626994147;-1.27967740592507;0.182218868709882;0.404435205705952;0.674518373963466;-1.13745127288491;-1.14891065445152;0.137340935980311
-0.538889008651116;-1.47609038820027;1.12288664504071;-0.955757130689238;2.11608305168878;0.28517316819391;0.465998354056478;-0.417014493117968;0.144580241187741;-1.13745127288491;-0.580154158778688;0.137340935980311
-0.183381282941237;-0.878097900835817;0.213637161424525;-1.05573185410657;-0.904691877585409;1.66946406068377;0.111273997373233;-0.964647625667274;0.542033840769535;-0.0856785198153419;0.394856976660456;0.137340935980311
0.646136743715147;1.11521039037902;-0.860930410121879;0.123969882217923;-0.584306657813904;-0.376878997779502;-0.29074694020111;-0.00628964370600825;-0.319115624991018;-0.611564896350127;-0.0113976631058539;-0.992778765800535
-0.42038643341449;-0.379770828032108;-0.116999014435907;0.243939550318718;-0.35546007226283;0.76666565253821;1.53017142410621;0.609797630411951;1.73439463951492;0.440207856719444;-0.661405086731951;1.26746063776116
-0.894396734360996;0.218221659332343;1.86681804072669;-0.715817794487647;-0.08084416960154;0.706479091995173;0.96261245341302;-0.553922776255314;0.740760640560431;0.703151044986836;0.313606048707195;1.26746063776116
-0.894396734360996;0.218221659332343;1.86681804072669;-0.735812739171112;0.01069446461889;0.646292531452135;1.08085390564077;-0.553922776255314;0.807002907157398;0.703151044986836;0.313606048707195;0.137340935980311
-1.3684070353075;-0.180439998910624;-0.695612322191663;0.803798001455765;-1.1793077802467;-1.70098332972633;-1.92247898094403;-0.00628964370600825;1.33694103993312;-1.04980354346245;0.0698532648474078;-0.992778765800535
-0.42038643341449;-0.379770828032108;-0.116999014435907;0.243939550318718;-0.35546007226283;0.76666565253821;1.53017142410621;0.609797630411951;1.73439463951492;0.440207856719444;-0.661405086731951;1.26746063776116
-0.42038643341449;1.46403934134162;0.544273337284958;1.34366150790935;-0.35546007226283;1.42871781851162;2.4288064610371;1.32856611688289;0.277064774381672;0.703151044986836;-1.23016158240478;-0.992778765800535
-0.301883858177864;-0.379770828032108;-0.530294234261447;1.88352501436293;-0.492768023593474;0.646292531452135;1.17544706742297;1.43124732923587;0.343307040978639;0.177264668452051;-1.06765972649826;-0.992778765800535
