"fixed_acidity";"volatile_acidity";"citric_acid";"residual_sugar";"chlorides";"free_sulfur_dioxide";"total_sulfur_dioxide";"density";"ph";"sulphates";"alcohol";"quality"
-1.15959794580953;-0.77158384741543;-0.568274097348147;-0.810610092413509;-0.159602559353746;-0.464412882712279;-0.728039437321738;-0.664019638931976;0.184990389101221;-0.580034467381937;-1.05296829756701;-0.786376193831583
-0.413382182591142;-0.659845786222309;-0.156717503746882;-0.524071771281478;-0.159602559353746;-1.13499821154728;-1.10508375082389;-0.292516648940395;-0.204330478100164;-0.403076677441358;-0.865044360348612;-0.786376193831583
-0.241178544925359;-0.548107725029187;-0.311051226347356;-0.667340931847494;0.392694921226822;-0.560210786831565;-0.288154404902556;-0.0802292260880046;-0.918085401302701;1.48447308192483;-0.865044360348612;-0.786376193831583
-0.700388245367445;1.01622513167451;-1.39138728455068;-0.452437190998471;-0.159602559353746;-0.177019170354422;-0.350995123819582;0.238201908190493;1.02851893470422;-0.63902039736213;-0.959006328957809;-0.786376193831583
-0.29857975748062;0.653076432796865;-1.39138728455068;-0.380802610715463;-0.117118137770625;-0.751806595070136;-0.947981953531329;-0.186372937514229;0.444537633902144;-0.403076677441358;-0.583158454521017;0.453350145308633
-0.929993095588487;0.820683524586546;-1.03127526514957;-0.094264289583432;0.031577337770297;0.110374542003435;1.12576177073053;-0.504804071792727;0.249877200301453;-0.698006327342324;-0.301272548693425;-0.786376193831583
-0.815190670477966;0.876552555183107;-1.39138728455068;-0.0226297093004242;0.371452710435262;0.589364062599863;-0.288154404902556;-0.0802292260880046;0.96363212350399;-0.521048537401744;0.168537294352565;0.453350145308633
-0.0115736947043164;0.708945463393425;-0.77405239414878;-0.16589886986644;-0.0958759269790647;-0.0812212662351364;2.09979291394443;-0.0802292260880046;-0.918085401302701;0.00982483241999487;-0.583158454521017;-0.786376193831583
-0.815190670477966;0.429600310410622;-0.77405239414878;5.85140587390621;-0.308298034894668;2.31372633674701;1.15718213018904;1.35271087816535;0.898745312303761;-0.81597818730271;-0.959006328957809;0.453350145308633
-1.7910112839174;-1.16266706159135;-0.105272929546723;-0.524071771281478;0.328968288852141;-0.272817074473708;0.120310268058113;-0.55787592750581;0.444537633902144;-0.63902039736213;-1.14693026617621;-0.786376193831583
-0.29857975748062;0.653076432796865;-1.39138728455068;2.12640769918981;-0.032149294604384;-1.03920030742799;-0.885141234614303;0.981207888173772;0.574311256302605;-0.63902039736213;-0.771082391739414;0.453350145308633
-0.29857975748062;0.401665795112342;-0.671163245748464;-0.094264289583432;-0.032149294604384;-1.23079611566656;-0.979402312989842;0.397417475329801;0.704084878703067;-0.344090747461165;0.356461231570961;0.453350145308633
-0.126376119814838;-0.82745287801199;0.0490607930537516;-0.309168030432455;-0.45699351043559;-0.272817074473708;-0.508096921112147;0.0259144853381613;-0.528764534101316;0.422726342281347;-0.677120423130217;1.69307648444885
-1.50400522114109;3.36272441673005;-0.928386116749255;-0.738975512130501;1.7946808334698;-0.847604499189422;-0.85372087515579;-1.46009747462834;1.22317936830491;-1.05192190722348;-0.583158454521017;-2.0261025329718
-0.585585820256924;-0.436369663836066;0.460617386655017;2.41294602032184;-0.287055824103108;-0.368614978592993;1.28286356802309;0.55663304246905;0.120103577900991;1.01258564208328;0.0745753257433672;-0.786376193831583
-0.585585820256924;-0.436369663836066;0.460617386655017;2.41294602032184;-0.287055824103108;-0.368614978592993;1.28286356802309;0.55663304246905;0.120103577900991;1.01258564208328;0.0745753257433672;-0.786376193831583
0.275432368071987;0.457534825708903;0.151949941454068;0.192274031548599;0.0103351269787366;0.110374542003435;-0.00537116977593871;0.450489331042884;-0.334104100500626;-0.874964117282903;-1.05296829756701;-2.0261025329718
-0.470783395146402;-0.212893541449824;-0.362495800547514;0.0490048709825835;5.19343456011945;-0.751806595070136;-1.01082267244835;0.0259144853381613;-0.658538156501778;1.42548715194463;0.0745753257433672;0.453350145308633
-0.126376119814838;0.736879978691706;-0.259606652147198;-0.237533450149447;-0.393266878060909;-0.656008690950851;-0.728039437321738;0.0259144853381613;-0.0745568556997024;3.19506505135043;-0.113348611475028;-0.786376193831583
-0.872591883033227;0.792749009288266;-1.28849813615036;-0.524071771281478;-0.796868883100555;-1.03920030742799;-1.10508375082389;-0.292516648940395;1.09340574590445;-0.81597818730271;-0.865044360348612;-0.786376193831583
-2.13541855924896;-0.0452864496601423;-0.619718671548306;-0.309168030432455;-0.711900039934314;-0.751806595070136;0.591615659935808;-1.77852860890689;3.81865181631414;-0.580034467381937;2.51758650958251;-2.0261025329718
-0.355980970035881;2.27327832009712;0.820729406056125;-0.237533450149447;0.562632607559305;0.589364062599863;2.13121327340295;0.132058196764327;-0.398990911700855;0.422726342281347;-1.14693026617621;-0.786376193831583
0.218031155516725;-1.33027415338104;1.28373057385755;-0.667340931847494;0.541390396767744;-0.368614978592993;-0.288154404902556;0.0789863410512443;-0.398990911700855;-0.462062607421551;-0.865044360348612;-0.786376193831583
-1.10219673325427;-0.715714816818869;-0.20816207794704;-0.667340931847494;-0.45699351043559;-1.03920030742799;-1.07366339136538;-0.504804071792727;0.184990389101221;-0.580034467381937;-1.14693026617621;-0.786376193831583
-1.56140643369636;-1.21853609218791;0.512061960855175;-0.810610092413509;-0.287055824103108;-0.368614978592993;1.56564680314971;-0.717091494645118;0.0552167667007592;-0.462062607421551;-1.14693026617621;-0.786376193831583
0.275432368071987;0.736879978691706;-0.053828355346565;-0.595706351564486;-0.287055824103108;-1.13499821154728;-0.728039437321738;0.18513005247741;-1.04785902370316;0.48171227226154;-1.14693026617621;-0.786376193831583
-0.987394308143748;-0.0452864496601423;-1.18560898775005;-0.237533450149447;-0.393266878060909;-0.751806595070136;-0.979402312989842;-0.610947783218893;0.574311256302605;-0.167132957520585;-0.959006328957809;0.453350145308633
-0.987394308143748;-0.157024510853264;-1.18560898775005;-0.309168030432455;-0.414509088852469;-0.943402403308708;-1.01082267244835;-0.664019638931976;0.509424445102376;-0.108147027540392;-0.959006328957809;0.453350145308633
0.160629942961465;-0.82745287801199;0.460617386655017;0.335543192114614;-0.138360348562185;1.35574729555415;2.28831507069551;0.132058196764327;-0.723424967702007;-0.580034467381937;-0.959006328957809;-0.786376193831583
-0.413382182591142;-0.101155480256703;-0.619718671548306;0.192274031548599;0.477663764393064;1.64314100791201;0.842978535603912;-0.664019638931976;-0.918085401302701;-0.167132957520585;-0.207310580084227;0.453350145308633
-0.355980970035881;0.513403856305463;-1.18560898775005;0.908619834378676;-0.0746337161875044;0.87675777495772;-0.0367915292344517;0.55663304246905;0.184990389101221;-0.756992257322517;-0.865044360348612;-0.786376193831583
1.07904934384564;-0.603976755625748;1.54095344485834;0.622081513246645;-0.372024667269349;-1.13499821154728;-1.13650411028241;0.18513005247741;-1.7616139469057;-0.167132957520585;-0.771082391739414;-0.786376193831583
-0.470783395146402;0.569272886902024;-0.77405239414878;1.83986937805778;0.498905975184624;3.27170537793986;2.00553183556889;0.821992321034464;-0.334104100500626;0.65867006220212;-0.959006328957809;-0.786376193831583
-0.29857975748062;0.345796764515781;-0.465384948947831;-0.16589886986644;-0.244571402519987;0.110374542003435;0.245991705892165;0.397417475329801;0.768971689903299;-0.403076677441358;-0.395234517302622;-0.786376193831583
-0.585585820256924;-0.77158384741543;0.203394515654226;-0.094264289583432;-0.287055824103108;-0.656008690950851;-0.00537116977593871;-0.292516648940395;0.639198067502838;-0.698006327342324;-0.959006328957809;0.453350145308633
0.275432368071987;-0.715714816818869;0.66639568345565;-0.237533450149447;-0.180844770145306;0.301970350242006;0.183150986975139;0.662776753895216;0.833858501103529;-0.108147027540392;-1.14693026617621;-0.786376193831583
-0.355980970035881;0.904487070481387;1.12939685125707;-0.524071771281478;0.583874818350865;0.397768254361292;2.06837255448592;0.0259144853381613;-0.658538156501778;0.30475448232096;-1.05296829756701;-0.786376193831583
-0.470783395146402;-0.0452864496601423;-0.568274097348147;-0.452437190998471;-0.053391505395944;-0.368614978592993;-0.350995123819582;0.0259144853381613;0.444537633902144;-0.226118887500778;-0.865044360348612;1.69307648444885
-0.757789457922705;1.15589770816591;-1.13416441354989;-0.380802610715463;-0.138360348562185;-0.272817074473708;0.245991705892165;-0.0802292260880046;0.509424445102376;-0.521048537401744;-0.583158454521017;-0.786376193831583
-0.642987032812184;1.10002867756935;-1.13416441354989;1.51751376678424;-0.032149294604384;-1.13499821154728;-1.10508375082389;-0.292516648940395;0.639198067502838;-1.58279527704522;0.450423200180159;-0.786376193831583
-0.642987032812184;1.10002867756935;-1.13416441354989;1.51751376678424;-0.032149294604384;-1.13499821154728;-1.10508375082389;-0.292516648940395;0.639198067502838;-1.58279527704522;0.450423200180159;-0.786376193831583
-0.470783395146402;-0.0452864496601423;-0.825496968348938;-0.738975512130501;-0.180844770145306;-0.464412882712279;-0.22531368598553;0.0259144853381613;0.704084878703067;-0.462062607421551;-0.771082391739414;-0.786376193831583
-0.987394308143748;0.988290616376228;-1.03127526514957;-0.667340931847494;-0.244571402519987;-0.943402403308708;-0.979402312989842;-0.292516648940395;0.833858501103529;-0.462062607421551;0.262499262961762;-0.786376193831583
0.56243843084829;-1.16266706159135;1.54095344485834;-0.380802610715463;-0.287055824103108;1.06835358319629;0.591615659935808;0.0789863410512443;-0.204330478100164;0.776641922162507;0.262499262961762;-0.786376193831583
-0.183777332370099;0.988290616376228;-1.13416441354989;-0.452437190998471;-0.287055824103108;-0.751806595070136;-0.85372087515579;-0.292516648940395;0.184990389101221;1.7204168018456;0.0745753257433672;0.453350145308633
-0.355980970035881;0.569272886902024;-0.979830690949413;-0.452437190998471;-0.244571402519987;-0.0812212662351364;-0.602357999487686;-0.0271573703749216;0.0552167667007592;-0.698006327342324;-0.865044360348612;0.453350145308633
-0.355980970035881;0.792749009288266;-0.20816207794704;-0.309168030432455;0.0103351269787366;0.110374542003435;1.56564680314971;-0.292516648940395;0.0552167667007592;-1.05192190722348;-0.865044360348612;-0.786376193831583
-0.355980970035881;0.904487070481387;-0.259606652147198;-0.452437190998471;-0.0746337161875044;0.206172446122721;1.50280608423269;-0.345588504653478;-0.00967004449947013;-1.05192190722348;-0.865044360348612;-0.786376193831583
-0.0115736947043164;0.820683524586546;-0.053828355346565;-0.309168030432455;-0.0746337161875044;-0.464412882712279;-0.0996322481514777;0.450489331042884;-0.00967004449947013;-0.756992257322517;-1.14693026617621;-2.0261025329718
0.792043281069332;-1.16266706159135;1.38661972225787;-0.0226297093004242;0.137788391728099;1.16415148731558;1.15718213018904;0.875064176747547;-0.204330478100164;0.953599712103086;-0.771082391739414;-0.786376193831583
0.275432368071987;-0.659845786222309;1.90106546425945;-0.237533450149447;0.116546180936538;-0.656008690950851;-0.131052607609991;0.981207888173772;1.48272661310584;0.00982483241999487;0.0745753257433672;-0.786376193831583
0.275432368071987;-0.659845786222309;1.90106546425945;-0.237533450149447;0.116546180936538;-0.656008690950851;-0.131052607609991;0.981207888173772;1.48272661310584;0.00982483241999487;0.0745753257433672;-0.786376193831583
-0.872591883033227;1.43524286114871;-1.39138728455068;-0.094264289583432;0.350210499643702;-0.177019170354422;-0.508096921112147;-0.0802292260880046;1.35295299070538;-0.63902039736213;0.262499262961762;0.453350145308633
-0.929993095588487;1.23970125406075;-0.77405239414878;-0.380802610715463;-0.032149294604384;-0.368614978592993;1.0629210518135;-0.504804071792727;0.444537633902144;-0.81597818730271;-0.301272548693425;-0.786376193831583
-0.0115736947043164;0.541338371603743;-0.362495800547514;-0.738975512130501;-0.159602559353746;1.06835358319629;2.28831507069551;0.238201908190493;-0.982972212502931;2.72317761150888;-1.2408922347854;-2.0261025329718
-1.21699915836479;-0.436369663836066;-0.362495800547514;-0.667340931847494;-0.393266878060909;-1.23079611566656;-0.979402312989842;-0.504804071792727;0.639198067502838;-0.580034467381937;-1.14693026617621;-0.786376193831583
-0.29857975748062;-0.548107725029187;2.2097329094604;-0.452437190998471;7.99740638460541;0.589364062599863;0.654456378852834;0.344345619616659;-1.17763264610362;3.66695249119197;-0.959006328957809;-0.786376193831583
-0.528184607701663;-0.157024510853264;1.02650770285676;-0.380802610715463;-0.032149294604384;0.493566158480578;0.842978535603912;0.132058196764327;0.314764011501682;-0.521048537401744;-1.2408922347854;-0.786376193831583
-0.585585820256924;0.792749009288266;-0.053828355346565;-0.524071771281478;6.65914710473711;0.0145766378841493;0.151730627516626;0.0789863410512443;-0.982972212502931;2.84114947146927;-0.959006328957809;-0.786376193831583
-1.15959794580953;-1.27440512278447;1.07795227705692;-0.524071771281478;-0.393266878060909;0.206172446122721;0.465934222101756;-0.451732216079644;0.833858501103529;0.717655992182313;-0.113348611475028;0.453350145308633
-0.815190670477966;0.122320642129539;-0.619718671548306;-0.237533450149447;-0.244571402519987;0.301970350242006;-0.193893326527017;-0.345588504653478;0.639198067502838;-0.403076677441358;-0.301272548693425;-0.786376193831583
0.160629942961465;-0.212893541449824;0.0490607930537516;-0.452437190998471;0.477663764393064;0.397768254361292;2.82246118149023;0.238201908190493;-2.47536887010824;7.61900979986492;-0.48919648591182;0.453350145308633
-0.355980970035881;-0.212893541449824;-0.053828355346565;-0.452437190998471;-0.541962353601831;-0.656008690950851;-0.476676561653634;-0.0802292260880046;0.509424445102376;-0.108147027540392;-0.771082391739414;-0.786376193831583
0.56243843084829;-0.77158384741543;0.872173980256283;-0.309168030432455;0.413937132018383;1.73893891203129;2.47683722744659;0.55663304246905;-1.11274583490339;3.31303691131081;-0.865044360348612;-0.786376193831583
-0.757789457922705;0.513403856305463;-0.979830690949413;-0.524071771281478;-0.244571402519987;-0.751806595070136;-0.696619077863225;0.55663304246905;1.09340574590445;-0.756992257322517;-1.3348542033946;-0.786376193831583
-0.241178544925359;-0.0452864496601423;-0.053828355346565;-0.452437190998471;-0.180844770145306;2.50532214498558;2.94814261932428;-0.186372937514229;-0.528764534101316;-0.698006327342324;-0.865044360348612;-0.786376193831583
0.160629942961465;-0.212893541449824;0.0490607930537516;-0.452437190998471;0.477663764393064;0.397768254361292;2.82246118149023;0.238201908190493;-2.47536887010824;7.61900979986492;-0.48919648591182;0.453350145308633
0.160629942961465;-0.212893541449824;0.10050536725391;-0.380802610715463;0.477663764393064;0.301970350242006;2.72820010311469;0.238201908190493;-2.47536887010824;7.7959675898055;-0.583158454521017;-0.786376193831583
-0.355980970035881;-0.212893541449824;-0.053828355346565;-0.452437190998471;-0.541962353601831;-0.656008690950851;-0.476676561653634;-0.0802292260880046;0.509424445102376;-0.108147027540392;-0.771082391739414;-0.786376193831583
-1.90581370902792;2.74816508016789;-1.18560898775005;-0.810610092413509;-0.903079937058357;2.40952424086629;1.22002284910607;-1.5662411860545;2.84534964831068;-1.05192190722348;0.0745753257433672;-2.0261025329718
-2.0780173466937;0.401665795112342;-0.516829523147989;-0.16589886986644;-0.626931196768072;0.110374542003435;1.87985039773484;-1.88467232033306;3.49421776031299;-0.344090747461165;2.32966257236412;0.453350145308633
-0.872591883033227;1.37937383055215;-1.39138728455068;0.335543192114614;0.307726078060581;-0.751806595070136;-0.728039437321738;-0.133301081801088;0.898745312303761;-0.580034467381937;0.262499262961762;-0.786376193831583
-0.757789457922705;-0.157024510853264;-0.105272929546723;-0.380802610715463;-0.372024667269349;-1.23079611566656;-0.759459796780251;-0.239444793227312;-0.398990911700855;-0.167132957520585;-1.14693026617621;-0.786376193831583
-0.413382182591142;2.07773671300916;-1.08271983934973;-0.0226297093004242;-0.180844770145306;-1.03920030742799;-1.13650411028241;-0.0271573703749216;0.509424445102376;-0.580034467381937;-0.583158454521017;-0.786376193831583
-0.126376119814838;0.0943861268312592;-0.465384948947831;-0.452437190998471;-0.159602559353746;-0.272817074473708;-0.350995123819582;0.238201908190493;-0.0745568556997024;-0.403076677441358;-1.3348542033946;0.453350145308633
-0.0115736947043164;0.457534825708903;0.151949941454068;-0.309168030432455;-0.0746337161875044;-0.464412882712279;0.120310268058113;0.238201908190493;0.574311256302605;-0.285104817480971;-0.207310580084227;0.453350145308633
-0.29857975748062;-0.157024510853264;0.151949941454068;-0.452437190998471;-0.265813613311547;-0.751806595070136;-0.759459796780251;-0.451732216079644;-0.00967004449947013;-0.580034467381937;-0.0193866428658304;0.453350145308633
-0.126376119814838;0.0943861268312592;-0.465384948947831;-0.452437190998471;-0.159602559353746;-0.272817074473708;-0.350995123819582;0.238201908190493;-0.0745568556997024;-0.403076677441358;-1.3348542033946;0.453350145308633
-0.126376119814838;0.26199321862094;-0.259606652147198;-0.309168030432455;-0.223329191728427;-0.368614978592993;0.591615659935808;-0.0271573703749216;-0.139443666899932;-0.874964117282903;-1.14693026617621;-0.786376193831583
-0.642987032812184;-0.212893541449824;-0.156717503746882;-0.237533450149447;-0.372024667269349;-1.03920030742799;-0.319574764361069;-0.398660360366561;0.120103577900991;-1.05192190722348;-0.959006328957809;-0.786376193831583
-0.126376119814838;0.26199321862094;-0.259606652147198;-0.309168030432455;-0.223329191728427;-0.368614978592993;0.591615659935808;-0.0271573703749216;-0.139443666899932;-0.874964117282903;-1.14693026617621;-0.786376193831583
-0.29857975748062;-0.659845786222309;2.10684376106008;-0.595706351564486;8.06113301698009;0.206172446122721;0.717297097769861;0.291273763903576;-1.50206670210478;3.84391028113255;-1.05296829756701;-0.786376193831583
-1.21699915836479;0.569272886902024;0.203394515654226;-0.595706351564486;0.0103351269787366;-0.0812212662351364;0.560195300477295;0.0789863410512443;0.96363212350399;0.776641922162507;-1.05296829756701;-0.786376193831583
-0.183777332370099;-1.10679803099479;1.33517514805771;-0.0226297093004242;0.0740617593534176;0.206172446122721;1.0629210518135;0.450489331042884;0.379650822701915;0.8356278521427;-0.771082391739414;0.453350145308633
-0.126376119814838;1.43524286114871;1.28373057385755;-0.380802610715463;0.732570293891787;2.02633262438915;3.35660729228495;0.0789863410512443;-0.658538156501778;0.186782622360574;-1.05296829756701;-0.786376193831583
-0.29857975748062;0.1781896727261;-0.413940374747673;-0.524071771281478;0.350210499643702;-0.368614978592993;0.0260491896825743;-0.186372937514229;-0.78831177890224;1.60244494188521;-0.865044360348612;-0.786376193831583
0.0458275178509441;0.513403856305463;-0.928386116749255;-0.237533450149447;-0.0746337161875044;-0.464412882712279;1.94269111665187;-0.186372937514229;-1.04785902370316;0.00982483241999487;-0.583158454521017;-0.786376193831583
0.0458275178509441;0.401665795112342;-0.876941542549097;-0.237533450149447;-0.053391505395944;-0.177019170354422;2.03695219502741;-0.186372937514229;-1.04785902370316;0.00982483241999487;-0.583158454521017;-0.786376193831583
1.02164813129038;-1.21853609218791;0.872173980256283;-0.16589886986644;-0.159602559353746;0.589364062599863;-0.00537116977593871;1.08735159959994;0.0552167667007592;0.0688107624001881;-0.677120423130217;0.453350145308633
-0.29857975748062;0.1781896727261;-0.413940374747673;-0.524071771281478;0.350210499643702;-0.368614978592993;0.0260491896825743;-0.186372937514229;-0.78831177890224;1.60244494188521;-0.865044360348612;-0.786376193831583
0.619839643403551;-0.715714816818869;0.203394515654226;-0.237533450149447;0.0528195485618573;-0.272817074473708;0.497354581560269;-0.0802292260880046;-1.56695351330501;-0.167132957520585;0.0745753257433672;0.453350145308633
-0.0115736947043164;0.0664516115329789;0.0490607930537516;-0.452437190998471;-0.223329191728427;-0.464412882712279;-0.193893326527017;0.55663304246905;0.509424445102376;-0.285104817480971;-0.395234517302622;0.453350145308633
-0.29857975748062;0.1781896727261;-0.77405239414878;-0.380802610715463;-0.117118137770625;-0.847604499189422;-0.570937640029173;0.132058196764327;0.379650822701915;-0.933950047263097;-0.959006328957809;0.453350145308633
0.275432368071987;0.122320642129539;-1.18560898775005;-0.237533450149447;0.668843661517106;-0.177019170354422;0.308832424809191;-0.292516648940395;-0.658538156501778;-0.344090747461165;0.450423200180159;0.453350145308633
-0.757789457922705;0.904487070481387;-0.979830690949413;-0.524071771281478;0.20151502410278;0.589364062599863;1.34570428694012;-0.451732216079644;0.184990389101221;-0.698006327342324;-1.14693026617621;0.453350145308633
-0.585585820256924;3.02751023315069;-0.928386116749255;-0.595706351564486;1.92213409821916;-0.560210786831565;1.34570428694012;-0.292516648940395;-0.0745568556997024;-0.521048537401744;-1.3348542033946;-0.786376193831583
0.275432368071987;0.122320642129539;-1.18560898775005;-0.237533450149447;0.668843661517106;-0.177019170354422;0.308832424809191;-0.292516648940395;-0.658538156501778;-0.344090747461165;0.450423200180159;0.453350145308633
-0.585585820256924;0.932421585779667;-1.39138728455068;-0.0226297093004242;-0.265813613311547;-1.23079611566656;-1.04224303190687;0.662776753895216;1.15829255710468;-0.81597818730271;-1.14693026617621;-0.786376193831583
-0.183777332370099;1.01622513167451;-1.39138728455068;0.0490048709825835;-0.159602559353746;-0.464412882712279;-0.382415483278095;0.450489331042884;0.833858501103529;-0.756992257322517;-0.865044360348612;-0.786376193831583
-0.29857975748062;-0.157024510853264;-0.516829523147989;-0.667340931847494;-0.117118137770625;0.493566158480578;1.75416895990079;-0.398660360366561;0.509424445102376;-1.05192190722348;-0.865044360348612;-0.786376193831583
0.390234793182508;0.513403856305463;-1.18560898775005;-0.452437190998471;1.24238335288923;1.06835358319629;1.37712464639863;0.875064176747547;-0.982972212502931;0.245768552340767;-0.959006328957809;-0.786376193831583
-0.0689749072595778;4.48010502866126;-1.39138728455068;-0.595706351564486;-0.138360348562185;-1.23079611566656;-1.07366339136538;-0.186372937514229;1.4178398019056;-0.99293597724329;0.450423200180159;-0.786376193831583
-0.126376119814838;4.48010502866126;-1.39138728455068;-0.524071771281478;-0.117118137770625;-1.23079611566656;-1.07366339136538;-0.186372937514229;1.48272661310584;-1.05192190722348;0.450423200180159;-0.786376193831583
-0.183777332370099;0.345796764515781;-0.568274097348147;-0.524071771281478;-0.47823572122715;-1.23079611566656;-0.947981953531329;-0.292516648940395;0.704084878703067;1.54345901190502;0.0745753257433672;1.69307648444885
-1.27440037092005;-0.82745287801199;-0.619718671548306;-0.524071771281478;-0.329540245686228;-0.943402403308708;-0.85372087515579;-0.664019638931976;0.704084878703067;-0.521048537401744;-0.959006328957809;-0.786376193831583
-0.183777332370099;1.21176673876247;1.48950887065818;-0.380802610715463;0.647601450725546;1.35574729555415;2.75962046257321;0.0259144853381613;-0.463877722901084;0.00982483241999487;-0.959006328957809;-0.786376193831583
-1.56140643369636;-0.157024510853264;-0.928386116749255;-0.16589886986644;-0.818111093892115;0.110374542003435;1.65990788152525;-1.61931304176759;2.06670791390791;-0.167132957520585;2.42362454097331;-0.786376193831583
